ray,material,entry_mm,length_mm,path
33,Scintillator,1253.18135061,20.1402574813,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
33,Scintillator,1278.75947762,20.1402574813,World/hcal_above_ecal/hcal_above_ecal_layer4_strip3
33,Aluminum3003,1201.52159017,0.503506437032,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
33,Aluminum3003,1227.09971718,0.503506437032,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
33,Aluminum3003,1252.67784418,0.503506437032,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
33,Aluminum3003,1278.25597118,0.503506437032,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
33,Scintillator,1730.10332858,0.443996917524,World/hcal_below_ecal/hcal_below_ecal_layer1_strip2
33,Scintillator,1710.40706802,19.6962605637,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
33,Scintillator,1734.09645583,20.1402574813,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
33,Scintillator,1757.78584365,20.1402574813,World/hcal_below_ecal/hcal_below_ecal_layer3_strip2
33,Scintillator,1781.47523146,20.1402574813,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
33,Aluminum3003,1709.90356158,0.503506437032,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
33,Aluminum3003,1733.5929494,0.503506437032,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
33,Aluminum3003,1757.28233721,0.503506437032,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
33,Aluminum3003,1780.97172503,0.503506437032,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
34,Polyvinyltoluene,857.451923786,2.00711595455,World/native_target/trigger_pad3_bar_volume_18
34,Polyvinyltoluene,861.466155695,2.00711595455,World/native_target/trigger_pad3_bar_volume_19
34,LYSO,936.231225002,0.602134786365,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
34,LYSO,937.034071384,0.602134786365,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
34,Polyvinyltoluene,551.567452312,2.00711595455,World/native_trig_scint/trigger_pad1_bar_volume_2
34,Polyvinyltoluene,555.581684221,2.00711595455,World/native_trig_scint/trigger_pad1_bar_volume_3
34,Polyvinyltoluene,627.035012203,2.00711595455,World/native_trig_scint/trigger_pad2_bar_volume_6
34,Polyvinyltoluene,631.049244112,2.00711595455,World/native_trig_scint/trigger_pad2_bar_volume_7
34,Silicon,692.406778843,0.321138552728,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
34,Silicon,698.428126707,0.321138552728,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
34,Silicon,792.762576571,0.321138552728,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
34,Silicon,798.783924434,0.321138552728,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
34,Scintillator,232.111928597,20.0711595455,World/hcal_top/hcal_top_layer1_strip6
34,Scintillator,255.566666186,20.0711595455,World/hcal_top/hcal_top_layer2_strip5
34,Aluminum3003,231.610149609,0.501778988638,World/hcal_top/hcal_top_cover_1_placement
34,Aluminum3003,255.064887198,0.501778988638,World/hcal_top/hcal_top_cover_2_placement
34,Scintillator,1197.90114472,20.0711595455,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
34,Scintillator,1223.39151734,20.0711595455,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
34,Scintillator,1248.88188997,20.0711595455,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
34,Scintillator,1274.37226259,20.0711595455,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
34,Aluminum3003,1197.39936573,0.501778988637,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
34,Aluminum3003,1222.88973836,0.501778988637,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
34,Aluminum3003,1248.38011098,0.501778988638,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
34,Aluminum3003,1273.8704836,0.501778988637,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
34,Scintillator,1704.53894057,20.0711595455,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
34,Scintillator,1728.14705396,20.0711595455,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
34,Scintillator,1751.75516736,20.0711595455,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
34,Scintillator,1775.36328075,20.0711595455,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
34,Aluminum3003,1704.03716158,0.501778988637,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
34,Aluminum3003,1727.64527497,0.501778988638,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
34,Aluminum3003,1751.25338837,0.501778988638,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
34,Aluminum3003,1774.86150176,0.501778988638,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
35,Polyvinyltoluene,859.415551817,2.002338286,World/native_target/trigger_pad3_bar_volume_17
35,Polyvinyltoluene,855.410875245,2.002338286,World/native_target/trigger_pad3_bar_volume_18
35,LYSO,934.002652971,0.6007014858,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
35,LYSO,934.803588285,0.6007014858,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
35,Polyvinyltoluene,554.259197031,2.002338286,World/native_trig_scint/trigger_pad1_bar_volume_9
35,Polyvinyltoluene,629.547116584,2.002338286,World/native_trig_scint/trigger_pad2_bar_volume_11
35,Polyvinyltoluene,550.254520459,2.002338286,World/native_trig_scint/trigger_pad1_bar_volume_10
35,Polyvinyltoluene,625.542440012,2.002338286,World/native_trig_scint/trigger_pad2_bar_volume_12
35,Silicon,690.758597987,0.32037412576,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
35,Silicon,696.765612845,0.32037412576,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
35,Silicon,790.875512287,0.32037412576,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
35,Silicon,796.882527145,0.32037412576,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
35,Scintillator,231.559417489,20.02338286,World/hcal_top/hcal_top_layer1_strip6
35,Scintillator,254.958324241,20.02338286,World/hcal_top/hcal_top_layer2_strip5
35,Aluminum3003,231.058832917,0.5005845715,World/hcal_top/hcal_top_cover_1_placement
35,Aluminum3003,254.45773967,0.5005845715,World/hcal_top/hcal_top_cover_2_placement
35,Scintillator,1195.04970277,20.02338286,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
35,Scintillator,1220.47939901,20.02338286,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
35,Scintillator,1245.90909524,20.02338286,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
35,Scintillator,1271.33879147,20.02338286,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
35,Aluminum3003,1194.5491182,0.5005845715,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
35,Aluminum3003,1219.97881443,0.5005845715,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
35,Aluminum3003,1245.40851067,0.5005845715,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
35,Aluminum3003,1270.8382069,0.5005845715,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
35,Scintillator,1700.48151575,20.02338286,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
35,Scintillator,1724.03343322,20.02338286,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
35,Scintillator,1747.58535068,20.02338286,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
35,Scintillator,1771.13726815,20.02338286,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
35,Aluminum3003,1699.98093118,0.5005845715,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
35,Aluminum3003,1723.53284865,0.5005845715,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
35,Aluminum3003,1747.08476611,0.5005845715,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
35,Aluminum3003,1770.63668358,0.5005845715,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
36,Polyvinyltoluene,854.905852986,2.00115613432,World/native_target/trigger_pad3_bar_volume_6
36,Polyvinyltoluene,858.908165254,2.00115613432,World/native_target/trigger_pad3_bar_volume_7
36,LYSO,933.451231258,0.600346840295,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
36,LYSO,934.251693711,0.600346840295,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
36,Polyvinyltoluene,625.173128766,2.00115613432,World/native_trig_scint/trigger_pad2_bar_volume_6
36,Polyvinyltoluene,629.175441035,2.00115613432,World/native_trig_scint/trigger_pad2_bar_volume_7
36,Polyvinyltoluene,549.929658116,2.00115613432,World/native_trig_scint/trigger_pad1_bar_volume_6
36,Polyvinyltoluene,553.931970384,2.00115613432,World/native_trig_scint/trigger_pad1_bar_volume_7
36,Silicon,690.350784061,0.320184981491,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
36,Silicon,696.354252464,0.320184981491,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
36,Silicon,790.408590777,0.320184981491,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
36,Silicon,796.412059179,0.320184981491,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
36,Scintillator,231.422708144,20.0115613432,World/hcal_top/hcal_top_layer1_strip6
36,Scintillator,254.807800519,20.0115613432,World/hcal_top/hcal_top_layer2_strip5
36,Aluminum3003,230.92241911,0.500289033579,World/hcal_top/hcal_top_cover_1_placement
36,Aluminum3003,254.307511485,0.500289033579,World/hcal_top/hcal_top_cover_2_placement
36,Scintillator,1194.34416264,20.0115613432,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
36,Scintillator,1219.75884555,20.0115613432,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
36,Scintillator,1245.17352846,20.0115613432,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
36,Scintillator,1270.58821136,20.0115613432,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
36,Aluminum3003,1193.84387361,0.500289033579,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
36,Aluminum3003,1219.25855651,0.500289033579,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
36,Aluminum3003,1244.67323942,0.500289033579,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
36,Aluminum3003,1270.08792233,0.500289033579,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
36,Scintillator,1699.47757596,20.0115613432,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
36,Scintillator,1723.01558871,20.0115613432,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
36,Scintillator,1746.55360146,20.0115613432,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
36,Scintillator,1770.09161422,20.0115613432,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
36,Aluminum3003,1698.97728692,0.500289033579,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
36,Aluminum3003,1722.51529968,0.500289033579,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
36,Aluminum3003,1746.05331243,0.500289033579,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
36,Aluminum3003,1769.59132518,0.500289033579,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
37,Polyvinyltoluene,860.548689462,2.00497836493,World/native_target/trigger_pad3_bar_volume_11
37,Polyvinyltoluene,856.538732732,2.00497836493,World/native_target/trigger_pad3_bar_volume_12
37,LYSO,935.234133556,0.601493509479,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
37,LYSO,936.036124902,0.601493509479,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
37,Polyvinyltoluene,630.377173168,2.00497836493,World/native_trig_scint/trigger_pad2_bar_volume_17
37,Polyvinyltoluene,626.367216438,2.00497836493,World/native_trig_scint/trigger_pad2_bar_volume_18
37,Polyvinyltoluene,554.989986647,2.00497836493,World/native_trig_scint/trigger_pad1_bar_volume_19
37,Polyvinyltoluene,550.980029917,2.00497836493,World/native_trig_scint/trigger_pad1_bar_volume_20
37,Silicon,691.669361784,0.320796538389,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
37,Silicon,697.684296879,0.320796538389,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
37,Silicon,791.918280031,0.320796538389,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
37,Silicon,797.933215125,0.320796538389,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
37,Scintillator,231.864728106,20.0497836493,World/hcal_top/hcal_top_layer1_strip7
37,Scintillator,255.29448627,20.0497836493,World/hcal_top/hcal_top_layer2_strip4
37,Aluminum3003,231.363483515,0.501244591232,World/hcal_top/hcal_top_cover_1_placement
37,Aluminum3003,254.793241678,0.501244591232,World/hcal_top/hcal_top_cover_2_placement
37,Scintillator,1196.62537336,20.0497836493,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
37,Scintillator,1224.90974165,17.2286405915,World/hcal_above_ecal/hcal_above_ecal_layer2_strip3
37,Scintillator,1222.08859859,2.82114305777,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
37,Scintillator,1247.55182383,20.0497836493,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
37,Scintillator,1273.01504906,20.0497836493,World/hcal_above_ecal/hcal_above_ecal_layer4_strip3
37,Aluminum3003,1196.12412877,0.501244591232,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
37,Aluminum3003,1221.587354,0.501244591232,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
37,Aluminum3003,1247.05057924,0.501244591232,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
37,Aluminum3003,1272.51380447,0.501244591232,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
37,Scintillator,1702.72359715,20.0497836493,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
37,Scintillator,1726.30656777,20.0497836493,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
37,Scintillator,1749.88953839,20.0497836493,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
37,Scintillator,1773.47250901,20.0497836493,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
37,Aluminum3003,1702.22235256,0.501244591232,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
37,Aluminum3003,1725.80532318,0.501244591232,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
37,Aluminum3003,1749.3882938,0.501244591232,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
37,Aluminum3003,1772.97126442,0.501244591232,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
38,Polyvinyltoluene,855.062386574,2.00152254677,World/native_target/trigger_pad3_bar_volume_12
38,Polyvinyltoluene,859.065431667,2.00152254677,World/native_target/trigger_pad3_bar_volume_13
38,LYSO,933.622146535,0.600456764031,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
38,LYSO,934.422755553,0.600456764031,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
38,Polyvinyltoluene,554.03339554,2.00152254677,World/native_trig_scint/trigger_pad1_bar_volume_9
38,Polyvinyltoluene,625.287598205,2.00152254677,World/native_trig_scint/trigger_pad2_bar_volume_10
38,Polyvinyltoluene,629.290643298,2.00152254677,World/native_trig_scint/trigger_pad2_bar_volume_11
38,Polyvinyltoluene,550.030350446,2.00152254677,World/native_trig_scint/trigger_pad1_bar_volume_10
38,Silicon,690.477187553,0.320243607483,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
38,Silicon,696.481755193,0.320243607483,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
38,Silicon,790.553314891,0.320243607483,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
38,Silicon,796.557882532,0.320243607483,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
38,Scintillator,231.46508173,20.0152254677,World/hcal_top/hcal_top_layer1_strip6
38,Scintillator,254.854455925,20.0152254677,World/hcal_top/hcal_top_layer2_strip5
38,Aluminum3003,230.964701093,0.500380636692,World/hcal_top/hcal_top_cover_1_placement
38,Aluminum3003,254.354075288,0.500380636692,World/hcal_top/hcal_top_cover_2_placement
38,Scintillator,1194.56284751,20.0152254677,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
38,Scintillator,1219.98218386,20.0152254677,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
38,Scintillator,1245.4015202,20.0152254677,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
38,Scintillator,1270.82085655,20.0152254677,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
38,Aluminum3003,1194.06246688,0.500380636692,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
38,Aluminum3003,1219.48180322,0.500380636692,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
38,Aluminum3003,1244.90113957,0.500380636692,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
38,Aluminum3003,1270.32047591,0.500380636692,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
38,Scintillator,1699.78875095,20.0152254677,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
38,Scintillator,1723.33107352,20.0152254677,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
38,Scintillator,1746.8733961,20.0152254677,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
38,Scintillator,1770.41571867,20.0152254677,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
38,Aluminum3003,1699.28837031,0.500380636692,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
38,Aluminum3003,1722.83069289,0.500380636692,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
38,Aluminum3003,1746.37301546,0.500380636692,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
38,Aluminum3003,1769.91533803,0.500380636692,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
39,Polyvinyltoluene,856.313149146,2.00445032085,World/native_target/trigger_pad3_bar_volume_0
39,Polyvinyltoluene,860.322049788,1.25653429101,World/native_target/trigger_pad3_bar_volume_1
39,LYSO,934.987824239,0.601335096254,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
39,LYSO,935.789604367,0.601335096254,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
39,Polyvinyltoluene,630.211152954,2.00445032085,World/native_trig_scint/trigger_pad2_bar_volume_9
39,Polyvinyltoluene,626.202252313,2.00445032085,World/native_trig_scint/trigger_pad2_bar_volume_10
39,Polyvinyltoluene,550.834920249,2.00445032085,World/native_trig_scint/trigger_pad1_bar_volume_12
39,Polyvinyltoluene,554.843820891,2.00445032085,World/native_trig_scint/trigger_pad1_bar_volume_13
39,Silicon,691.487199263,0.320712051335,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
39,Silicon,697.500550225,0.320712051335,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
39,Silicon,791.709715305,0.320712051335,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
39,Silicon,797.723066268,0.320712051335,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
39,Scintillator,231.80366271,20.0445032085,World/hcal_top/hcal_top_layer1_strip6
39,Scintillator,255.227250261,20.0445032085,World/hcal_top/hcal_top_layer2_strip4
39,Aluminum3003,231.30255013,0.501112580211,World/hcal_top/hcal_top_cover_1_placement
39,Aluminum3003,254.72613768,0.501112580211,World/hcal_top/hcal_top_cover_2_placement
